news_id,ticker_url,title,link,published_date,company,event,reason,publisher,industry,publisher_topic,instrument_id,yf_ticker,published_date_gmt,timezone,publisher_summary,predicted_side,predicted_move,content,language,begin_price,end_price,index_begin_price,index_end_price,price_change,price_change_percentage,index_price_change,index_price_change_percentage,daily_alpha,actual_side,volume,market,extracted_yf_ticker
14597,https://www.google.com/finance/quote/ECOR:NASDAQ,Non-invasive Vagus Nerve Stimulation (nVNS) is effective at accelerating foreign language learning,https://www.globenewswire.com/news-release/2024/08/01/2922694/0/en/Non-invasive-Vagus-Nerve-Stimulation-nVNS-is-effective-at-accelerating-foreign-language-learning.html,2024-08-01 08:00:00+00:00,electroCore,clinical_study,"The likely cause of the predicted upward move of +16.54% is the positive clinical trial results showing nVNS as effective in learning acceleration, improving focus, and reducing fatigue. This could enhance market confidence, stimulate demand, and attract investors.",globenewswire_biotech,biotech,Clinical Study,253.0,ECOR,2024-08-01 12:00:00+00:00,US/Eastern,Clinical Trial demonstrates that nVNS is an effective learning acceleration tool while simultaneously improving focus and decreasing fatigue in study participants Clinical Trial demonstrates that nVNS is an effective learning acceleration tool while simultaneously improving focus and decreasing fatigue in study participants,DOWN,0.165378845728484,Clinical Trial demonstrates that nVNS is an effective learning acceleration tool while simultaneously improving focus and decreasing fatigue in study participants Clinical Trial demonstrates that nVNS is an effective learning acceleration tool while simultaneously improving focus and decreasing fatigue in study participants,en,6.072999954223633,6.010000228881836,550.8099975585938,552.5700073242188,-0.06299972534179688,-1.037374046050865,1.760009765625,0.3195311946816606,-1.3569052407325255,DOWN,3100.0,pre_market,
57196,https://finance.yahoo.com/quote/NYAB.ST/,NYAB AB: Resolutions at the Annual General Meeting 2025,https://view.news.eu.nasdaq.com/view?id=bbcd910b44ebb9007733db4bc30b97493&lang=en&src=listed,2025-04-15 12:20:00+00:00,NYAB AB,annual_general_meeting,"The predicted upward move of +0.95% is likely driven by the positive adoption of financial statements and the declaration of a dividend, signaling solid company performance and shareholder returns. This could enhance investor confidence, potentially leading to increased buying interest and a favorable market sentiment surrounding the stock. Additionally, a consistent dividend payout may attract income-focused investors, further bolstering the stock price.",omx,,Resolutions of annual general meeting,1819.0,NYAB.ST,2025-04-15 12:20:00+00:00,UTC,,UP,0.9527780931158064,"Today, on 15 April 2025, NYAB AB held its Annual General Meeting in Luleå.   The below is a summary of the material resolutions passed at the Annual General Meeting. The minutes from the Annual General Meeting and complete resolutions will be available on the company’s website (www.nyabgroup.com).   Adoption of financial statements   The meeting resolved to adopt the income statement and the consolidated income statement for the financial year 2024 as well as the balance sheet and the consolidated balance sheet as of 31 December 2024 included in the annual report.   Allocation of the company’s result   The meeting resolved, in accordance with the Board of Directors’ proposal regarding allocation of the company’s result included in the annual report, that a dividend of EUR 0.01 per share, equalling a total of EUR 7,105,045.32, is paid to the shareholders and that the record date of the dividend is 17 April 2025. Payment of the dividend is estimated to take place on 28 April 2025.   The ",en,5.380000114440918,5.349999904632568,539.6699829101562,537.6099853515625,-0.03000020980834961,-0.5576247057657765,-2.05999755859375,-0.38171431130656314,-0.17591039445921336,DOWN,255699.0,regular_market,
50764,https://finance.yahoo.com/quote/BO4.SG,Rentefastsettelse,https://live.euronext.com/nb/products/equities/company-news/2025-03-18-rentefastsettelse-6,2025-03-18 13:39:00+00:00,Borregaard ASA,bond_fixing,"The predicted downward move of -0.38% for Borregaard ASA is likely due to the announcement of a new bond interest rate of 5.77%, which may be viewed as unfavorable for investors seeking higher yields. This could lead to decreased demand for existing bonds and negatively impact stock prices. Market implications may include reduced investor confidence, potentially affecting Borregaard's ability to raise funds and execute",euronext,55201020 Specialty Chemicals,Renteregulering,1417.0,BO4.SG,2025-03-18 12:39:00+00:00,Europe/Paris,,DOWN,-0.3788900588968935,"
				18 Mar 2025 13:39 CET
			 
Borregaard ASA
 
				Det er fastsatt ny Obligasjonsrente for NO0012943838.
Ny Obligasjonsrente i Renteperioden 20.03.2025 - 20.06.2025 er 5.77.
Ticker: BRG01 ESG

Den nye Obligasjonsrenten og Renteperioden er fastsatt i henhold til
Obligasjonsavtalen.

Se vedlagt dokument for utfyllende informasjon.

(Publisert av Nordic Trustee)
More information:Access the news on Oslo Bors NewsWeb site
 More information:Access the news on Oslo Bors NewsWeb site 







641548_52e2910acac64f9cbc65bc2ae2afb50c.pdf
						


 Borregaard ASA 
Oslo Børs Newspoint
 
BORREGAARD, Borregaard ASA 23/28 FRN FLOOR
 NO0010657505, NO0012943838 BRG 
Oslo Børs
",no,15.180000305175781,15.279999732971191,564.7999877929688,561.02001953125,0.09999942779541016,0.6587577456195063,-3.77996826171875,-0.6692578511712579,1.328015596790764,UP,0.0,regular_market,
37520,https://finance.yahoo.com/quote/KLDVK.IC/,Kaldvik AS: Harvest guidance update 2025,https://live.euronext.com/en/products/equities/company-news/2025-01-21-kaldvik-harvest-guidance-update-2025,2025-01-21 22:21:00+00:00,KALDVIK AS,earnings_releases_and_operating_results,"The predicted downward move of -0.02% is likely caused by reduced harvest guidance for 2025 due to higher mortality and lower growth rates. This may lead to decreased investor confidence, affecting Kaldvik AS's stock price and future revenue expectations.",euronext,"45102010 Farming, Fishing, Ranching and Plantations",Inside information,1794.0,KLDVK.IC,2025-01-21 21:21:00+00:00,Europe/Paris,,UP,-0.0161661776638287,"
				21 Jan 2025 22:21 CET
			 
Kaldvik AS
 
				In   Q3  2024, Kaldvik  AS  (the  ""Company"")  reported  a  harvest  guidance  of
approximately  15,000 tonnes  for  2024 and  25,000 tonnes for 2025. The Company
harvested 6,668 tonnes in Q4 and a total of 14,965 tonnes for the financial year
2024.

Due  to higher mortality caused by winter-wounds in the 2023 generation and less
growth  than expected due to temperatures lower than expected and normal for the
period,  the Company reduces the harvest  guidance for 2025 with 3,500 tonnes to
21,500 tonnes.   The 2023 generation is the last generation without both the new
winter-wound vaccine developed for Kaldvik AS and the standard ISA vaccine.

Furthermore,  in the recent months the  Company has experienced higher mortality
than  expected in connection  with the release  of smolts to  the site Einstigi,
which  as of  21 January 2025 is  estimated to  721,000 smolts. The main reasons
identified   so   far   are  supersaturation  during  smo",en,,,,,,,,,,,,,
34976,https://finance.yahoo.com/quote/ISCIX,Hermès International : Actions et droits de vote au 31 décembre 2024,https://live.euronext.com/fr/products/equities/company-news/2025-01-09-hermes-international-actions-et-droits-vote-au-31,2025-01-09 18:00:00+00:00,HERMES INTERNATIONAL,voting_rights,"1. The predicted upward move of +0.66% could be due to stability in Hermès's share capital and consistent voting rights. 2. This might enhance investor confidence, potentially increasing demand and share value.",euronext,40204020 Clothing and Accessories,Share history,1141.0,ISCIX,2025-01-09 17:00:00+00:00,Europe/Paris,,UP,0.6583584052362313,"
				09 Jan 2025 18:00 CET
			 
HERMES INTERNATIONAL
 

 COMMUNIQUÉ Paris, le 9 janvier 2025 INFORMATIONS RELATIVES AU NOMBRE TOTAL DE DROITS DE VOTE ET D’ACTIONS COMPOSANT LE CAPITAL SOCIAL Conformément aux dispositions de l’article L. 233-8 du Code de commerce et de l’article 223-16 du Règlement Général de l’Autorité des Marchés Financiers (AMF), Hermès international publie chaque mois, avant le 15 du mois suivant, le nombre total de droits de vote et le nombre d’actions composant le capital social s’ils ont variés par rapport à ceux publiées antérieurement.DateNombre d’actions composant le capital Nombre total de droits de vote théoriques (y compris les actions privées de droit de vote)Nombre total de droits de vote réels (exerçables en assemblée générale)Date de mise en ligne31 décembre 2024105 569 412179 428 716178 694 9689 janvier 202530 novembre 2024105 569 412179 428 716178 694 96810 décembre 202431 octobre 2024105 569 412179 438 517178 704 13915 novembre 202430 septembre 20241",fr,,,,,,,,,,,,,
16651,https://www.google.com/finance/quote/CELU:NASDAQ,Celularity Announces Net Sales and Total Revenue Expectations for Fourth Quarter 2023 and Full Year 2023,https://www.globenewswire.com/news-release/2024/01/03/2803517/0/en/Celularity-Announces-Net-Sales-and-Total-Revenue-Expectations-for-Fourth-Quarter-2023-and-Full-Year-2023.html,2024-01-03 12:00:00+00:00,Celularity,earnings_releases_and_operating_results,"The predicted upward move of +0.45% is likely due to Celularity's strong anticipated sales growth in biomaterial products and biobanking, reflecting triple-digit increases from 2022. This could boost investor confidence, potentially leading to increased market interest and investment appeal.",globenewswire_biotech,biotech,Pre-Release Comments,359.0,CELU,2024-01-03 17:00:00+00:00,US/Eastern,"Celularity expects net sales of its biomaterial products and biobanking businesses to be in the range of $11.4 million to $12.1 million for the fourth quarter 2023 and $22.06 million to $22.76 million for the full year 2023 reflecting triple-digit increases compared to the fourth quarter 2022 and full year 2022, respectively. These numbers do not include revenue from other sources, including research contracts such as the Company’s previously announced multi-year research collaboration services agreement with Regeneron.",UP,0.0044703717448625,"Celularity expects net sales of its biomaterial products and biobanking businesses to be in the range of $11.4 million to $12.1 million for the fourth quarter 2023 and $22.06 million to $22.76 million for the full year 2023 reflecting triple-digit increases compared to the fourth quarter 2022 and full year 2022, respectively. These numbers do not include revenue from other sources, including research contracts such as the Company’s previously announced multi-year research collaboration services agreement with Regeneron.",en,2.799999952316284,2.809999942779541,470.42999267578125,468.7900085449219,0.009999990463256836,0.3571425226269879,-1.639984130859375,-0.34861385464205435,0.7057563772690423,UP,176020.0,regular_market,
73560,https://finance.yahoo.com/quote/DANSKE.CO/,Aktietilbagekøb i Danske Bank: Transaktioner i uge 24,https://www.globenewswire.com/news-release/2025/06/16/3099599/0/da/Aktietilbagek%C3%B8b-i-Danske-Bank-Transaktioner-i-uge-24.html,2025-06-16 04:10:00+00:00,Danske Bank A/S,major_shareholder_announcements,"The predicted upward move of +0.80% likely results from positive investor sentiment following Danske Bank A/S's disclosure under the Takeover Code, indicating increased buying interest. This could enhance market confidence, potentially leading to further investment inflows and improved stock performance. Such movements might elevate overall market volatility as investors react to strategic opportunities.",globenewswire_country_dk,country_dk,European Regulatory News,675.0,DANSKE.CO,2025-06-16 08:10:00+00:00,Europe/Stockholm,"
Vedhæftet fil
",UP,0.8012009902791783,"


June 16, 2025 04:10 ET


 | Source:
            
Danske Bank A/S





Danske Bank A/S
    
Vedhæftet fil
 
                                                            FORM 8.3  PUBLIC OPENING POSITION DISCLOSURE/DEALING DISCLOSURE BY A PERSON WITH INTERESTS IN RELEVANT SECURITIES REPRESENTING 1% OR MORERule 8.3 of the Takeover Code (the “Code”)  1.        KEY...
                                                         
                                                            FORM 8.3  PUBLIC OPENING POSITION DISCLOSURE/DEALING DISCLOSURE BY A PERSON WITH INTERESTS IN RELEVANT SECURITIES REPRESENTING 1% OR MORERule 8.3 of the Takeover Code (the “Code”)  1.        KEY...
                                                        ",da,256.0,257.6000061035156,597.0,600.4000244140625,1.600006103515625,0.625002384185791,3.4000244140625,0.5695183273136516,0.05548405687213942,UP,1140183.0,pre_market,
29817,https://nasdaqbaltic.com/statistics/et/instrument/EE3100021635/trading,Tallinna Sadam financial calendar 2025,https://view.news.eu.nasdaq.com/view?id=b8af2e0a4a1736066750cdbf72464eac5&lang=en&src=listed,2024-11-28 14:00:00+00:00,Tallinna Sadam,annual_general_meeting,"The predicted upward move of +0.22% could be due to AS Tallinna Sadam's diversified operations in shipping and waste management, enhancing its growth prospects. Positive financial disclosures might increase investor confidence, improving market perception and potentially boosting stock value.",omx,,Financial Calendar,44.0,TSM1T.TL,2024-11-28 14:00:00+00:00,UTC,,UP,0.2186286030424193,"In 2025, AS Tallinna Sadam plans to disclose the results and hold annual general meeting according to the following schedule: The financial statements and operating volumes will be published on the above dates at 8.00 AM local Eastern European time (EET).  Tallinna Sadam is one of the largest cargo- and passenger port complexes in the Baltic Sea region. In addition to passenger and freight services, Tallinna Sadam group also operates in shipping business via its subsidiaries – OÜ TS Laevad provides ferry services between the Estonian mainland and the largest islands, and OÜ TS Shipping charters its multifunctional vessel Botnica for icebreaking and offshore services in Estonia and projects abroad. Tallinna Sadam group is also a shareholder of an associate AS Green Marine, which provides waste management services. Additional information: Angelika Annus Head of Investor Relations Tel +372 5649 6230 angelika.annus@ts.ee",en,,,,,,,,,,,,,
55623,https://finance.yahoo.com/quote/SBMO.AS/,SBM Offshore signs US$400 million Sale and Leaseback agreement for FPSO Cidade de Paraty,https://live.euronext.com/en/products/equities/company-news/2025-04-09-sbm-offshore-signs-us400-million-sale-and-leaseback,2025-04-09 07:30:00+00:00,SBM OFFSHORE,financing_agreements,"The predicted downward move of -0.00% for SBM Offshore is likely due to market concerns about reducing asset ownership and potential operational risks associated with leasing. This could signal a shift in investor sentiment as the company transitions to a leaseback structure. Potential market implications include a reevaluation of long-term asset values and increased scrutiny on the company’s operational efficiency and leasing agreements. Overall, investors may adjust their",euronext,60101030 Oil Equipment and Services,Other financial transaction,588.0,SBMO.AS,2025-04-09 05:30:00+00:00,Europe/Paris,,UP,-0.0031565050342347,"
				09 Apr 2025 07:30 CEST
			 
SBM OFFSHORE N.V.
 
Amsterdam, April 9, 2025 SBM Offshore announces it has signed a non-recourse sale and leaseback financing agreement for FPSO Cidade de Paraty for the total amount of US$400 million and with a tenor of 8 years. The transaction is expected to be completed before the end of April 2025 following the fulfillment of certain closing conditions.  FPSO Cidade de Paraty is owned by a special purpose company owned by affiliated companies of SBM Offshore (63.125%) and its partners (36.875%). Under the terms of the agreement, the special purpose company will transfer the ownership to four Chinese leasing companies. SBM Offshore and its partners continue to operate and maintain the asset until the end of the initial charter and operate contracts for the remaining period of 8.5 years. Douglas Wood, CFO of SBM Offshore, commented:“We are very pleased to have signed the refinancing of FPSO Cidade de Paraty, the Company’s first sale and leaseback fina",en,17.049999237060547,16.15999984741211,496.4800109863281,493.44000244140625,-0.8899993896484375,-5.219938002776563,-3.040008544921875,-0.612312374647766,-4.607625628128797,DOWN,891060.0,pre_market,
70123,https://www.nasdaqomxnordic.com/aktier/microsite?Instrument=HEX103563&name=United%20Bankers%20Oyj&ISIN=FI4000081427,UNITED BANKERS PLC: ACQUISITION OF OWN SHARES 27.05.2025,https://view.news.eu.nasdaq.com/view?id=bbd98888157745fda2df16961f19668e1&lang=en&src=listed,2025-05-27 15:30:00+00:00,United Bankers Oyj,changes_in_companys_own_shares,"The predicted upward move of +0.55% for United Bankers PLC is likely due to the share buyback announcement, which typically signals confidence in the company's value and can enhance shareholder returns. This may lead to increased investor interest, potentially boosting the stock price further. Additionally, an active buyback can reduce the number of shares available, supporting higher earnings per share metrics.",omx,,Changes in company's own shares,166.0,UNITED.HE,2025-05-27 15:30:00+00:00,UTC,,UP,0.5538744577586057,"27.05.2025 at 18:30 UNITED BANKERS PLC: ACQUISITION OF OWN SHARES 27.05.2025   The shares held by United Bankers Plc on 27.05.2025   On behalf of United Bankers Plc Skandinaviska Enskilda Banken AB (Publ) Helsinki Branch   Jaakko Kosunen Janne Tiihonen For more information, please contact:John Ojanperä, CEO, United Bankers Plce-mail: john.ojanpera@unitedbankers.fi Phone: 040 842 3472, 09 25 380 356 www.unitedbankers.fi",en,16.899999618530273,16.75,586.0700073242188,591.1500244140625,-0.14999961853027344,-0.8875717273141472,5.08001708984375,0.8667935615810217,-1.754365288895169,DOWN,2651.0,regular_market,
31348,https://www.nasdaqomxnordic.com/shares/microsite?Instrument=HEX29471,Alma Media Corporation: Share repurchase 3.12.2024,https://view.news.eu.nasdaq.com/view?id=b068ef58d70ceef17bd69708462f6851b&lang=en&src=listed,2024-12-03 16:30:00+00:00,Alma Media,trading_information,"The predicted upward move of +3.29% is likely due to positive earnings reports or favorable industry trends. This could enhance investor confidence, possibly leading to increased trading volumes and further price appreciation.",omx,,Changes in company's own shares,92.0,ALMA.HE,2024-12-03 16:30:00+00:00,UTC,,UP,3.294168086380368,"
Attachments:
12036633.pdf
Alma Media 3.12 trades.xlsx

",en,,,,,,,,,,,,,
14562,https://www.google.com/finance/quote/JSPR:NASDAQ,Jasper Therapeutics to Participate in the H.C. Wainwright 2nd Annual Autoimmune & Inflammatory Disease Virtual Conference,https://www.globenewswire.com/news-release/2024/03/21/2850645/0/en/Jasper-Therapeutics-to-Participate-in-the-H-C-Wainwright-2nd-Annual-Autoimmune-Inflammatory-Disease-Virtual-Conference.html,2024-03-21 16:30:00+00:00,Jasper Therapeutics,conference_call_webinar,"The predicted upward move of +0.23% is likely due to investor optimism surrounding Jasper's participation in the virtual conference, which may provide new insights into their antibody therapy developments. This could enhance investor confidence, potentially boosting the stock's appeal.",globenewswire_biotech,biotech,Conference Calls/ Webcasts,251.0,JSPR,2024-03-21 20:30:00+00:00,US/Eastern,"REDWOOD CITY, Calif., March  21, 2024  (GLOBE NEWSWIRE) -- Jasper Therapeutics, Inc. (Nasdaq: JSPR) (Jasper), a biotechnology company focused on development of briquilimab, a novel antibody therapy targeting c-Kit (CD117) to address mast cell driven diseases such as chronic spontaneous urticaria (CSU) and chronic inducible urticaria (CIndU), today announced that its management will participate in a fireside chat at the H.C. Wainwright 2nd Annual Autoimmune & Inflammatory Disease Virtual Conference at 10am EST on March 28, 2024.",UP,0.0022958612011252,"REDWOOD CITY, Calif., March  21, 2024  (GLOBE NEWSWIRE) -- Jasper Therapeutics, Inc. (Nasdaq: JSPR) (Jasper), a biotechnology company focused on development of briquilimab, a novel antibody therapy targeting c-Kit (CD117) to address mast cell driven diseases such as chronic spontaneous urticaria (CSU) and chronic inducible urticaria (CIndU), today announced that its management will participate in a fireside chat at the H.C. Wainwright 2nd Annual Autoimmune & Inflammatory Disease Virtual Conference at 10am EST on March 28, 2024.",en,,,,,,,,,,,,,
77342,https://finance.yahoo.com/quote/0P0001LLD4.IR,Ny rente,https://live.euronext.com/nb/products/equities/company-news/2025-06-23-ny-rente-0,2025-06-23 13:57:00+00:00,Skagerrak Sparebank,bond_fixing,"The predicted downward move of -0.37% for Skagerrak Sparebank bonds may be due to rising interest rates or decreased investor demand in the Nordic Alternative Bond Market. This can lead to reduced liquidity and potentially higher yields on new issuances. Investors may reassess their portfolios, seeking safer options or better returns elsewhere, which could further pressure bond prices.",euronext,-,Renteregulering,1475.0,0P0001LLD4.IR,2025-06-23 11:57:00+00:00,Europe/Paris,,DOWN,-0.3726791020767962,"
				23 Jun 2025 13:57 CEST
			 
Skagerrak Sparebank
 
				Se vedlegg på www.newsweb.no 
More information:Access the news on Oslo Bors NewsWeb site
 More information:Access the news on Oslo Bors NewsWeb site 







649883_Interests-2025-06-23.pdf
						


 Skagerrak Sparebank 
Oslo Børs Newspoint
 
Skagerrak Spb 20/25 FRN, Skagerrak Spb 21/26 FRN, Skagerrak Spb 22/25 FRN, Skagerrak Spb 22/PERP FRN C HYBRID, Skagerrak Spb 23/PERP FRN C HYBRID, Skagerrak Spb 23/27 FRN, Skagerrak Spb 24/34 FRN C SUB, Skagerrak Spb 24/28 FRN, Skagerrak Spb 24/29 FRN, Skagerrak Spb 25/28 FRN
 NO0010911837, NO0011017121, NO0011129561, NO0012654518, NO0012759085, NO0012832239, NO0012916123, NO0013030965, NO0013319335, NO0013339770, NO0013351155, NO0013554857 
Nordic Alternative Bond Market
",no,150.68130493164062,150.68130493164062,595.0399780273438,600.1500244140625,0.0,0.0,5.11004638671875,0.8587736245318174,-0.8587736245318174,UP,0.0,regular_market,
60030,https://finance.yahoo.com/quote/AFISH.OL,Arctic Fish Holding AS appoints Daníel Jakobsson as new CEO,https://live.euronext.com/en/products/equities/company-news/2025-04-29-arctic-fish-holding-appoints-daniel-jakobsson-new-ceo,2025-04-29 06:30:00+00:00,ARCTIC FISH HOLDING AS,management_changes,"The predicted downward move of -0.39% likely stems from uncertainty surrounding the leadership transition and potential operational shifts under the new CEO's direction. This could result in short-term volatility as investors assess the impact on strategic execution. Market implications may include a reevaluation of the company’s growth potential and investor confidence, affecting share price stability in the near term.",euronext,"45102010 Farming, Fishing, Ranching and Plantations",Additional regulated information required to be disclosed under the laws of a Member State,1412.0,AFISH.OL,2025-04-29 04:30:00+00:00,Europe/Paris,,UP,-0.3938045957494816,"
				29 Apr 2025 06:30 CEST
			 
Arctic Fish Holding AS
 
				Reference is made to the stock exchange notice dated 12 November 2024.

The Board of Directors has appointed Mr. Daníel Jakobsson as the new Chief
Executive Officer of Arctic Fish, effective 1 May 2025.

Mr. Jakobsson joined Arctic Fish in 2021 as Chief Business Development Officer.
He brings deep insight into the company’s operations and strategic direction,
along with the leadership qualities and industry expertise needed to guide
Arctic Fish into its next phase of growth and success.

“We are very pleased to announce Daníel’s appointment,” says Øyvind Oaland,
Chairman of the Board. “Icelandic salmon farming is still in an early phase, and
our continued success depends on operational excellence rooted in strong animal
welfare, environmental responsibility, sound financials, and the safety and
wellbeing of our dedicated employees. Daníel has extensive knowledge of all
aspects of our business and will be based in Ísafjörður.",en,56.0,52.5,550.8499755859375,548.9099731445312,-3.5,-6.25,-1.94000244140625,-0.352183448740771,-5.897816551259229,DOWN,3.0,pre_market,
61352,https://finance.yahoo.com/quote/MTHH.CO/,MT Højgaard Holding A/S: Conference call 9 May at 10.00 CEST about Q1 2025,https://view.news.eu.nasdaq.com/view?id=b9d87f013687683a2eca219e2a397ff45&lang=en&src=listed,2025-05-02 10:00:00+00:00,MT Højgaard Holding A/S,conference_call_webinar,"The predicted downward move of -0.27% for MT Højgaard Holding likely stems from investor anticipation of disappointing results in the upcoming Q1 2025 interim report. This may reflect broader market concerns about revenue growth or operational challenges. Such predictions can affect investor sentiment, leading to increased selling pressure and potential volatility in the stock price, influencing overall market dynamics related to the construction sector.",omx,,Investor News,1664.0,MTHH.CO,2025-05-02 10:00:00+00:00,UTC,,UP,-0.2658390140703797,"MT Højgaard Holding releases its interim report for Q1 2025 on 9 May 2025 and hosts a conference call at 10.00 (CEST) that date at which the management will present the results and outlook before answering questions. Registration is not required. The conference call will be conducted in Danish and can be heard live here or at www.mthh.dk, where the accompanying presentation will be available. Participants should dial the numbers provided below and enter PIN 406329. Additional information:Phone +45 31 21 68 72.",en,267.6499938964844,259.0,564.72998046875,566.760009765625,-8.649993896484375,-3.2318304105135995,2.030029296875,0.35946901476524923,-3.591299425278849,DOWN,3883.0,regular_market,
30211,https://finance.yahoo.com/quote/WAWI.OL/,Rentefastsettelse,https://live.euronext.com/nb/products/equities/company-news/2024-11-29-rentefastsettelse-8,2024-11-29 13:16:00+00:00,Wallenius Wilhelmsen ASA,bond_fixing,"The predicted downward move of -0.55% for Wallenius Wilhelmsen ASA is likely due to the increase in the bond interest rate to 8.59%, which may raise borrowing costs. This could potentially decrease investor sentiment and impact cash flow, leading to reduced stock appeal.",euronext,50206030 Marine Transportation,Renteregulering,847.0,WAWI.OL,2024-11-29 12:16:00+00:00,Europe/Paris,,DOWN,-0.5533380916826209,"
				29 Nov 2024 13:16 CET
			 
Wallenius Wilhelmsen ASA
 
				Det er fastsatt ny Obligasjonsrente for NO0011082091.
Ny Obligasjonsrente i Renteperioden 03.12.2024 - 03.03.2025 er 8.59.
Ticker: WAWI01

Den nye Obligasjonsrenten og Renteperioden er fastsatt i henhold til
Obligasjonsavtalen.

Se vedlagt dokument for utfyllende informasjon.

(Publisert av Nordic Trustee)
More information:Access the news on Oslo Bors NewsWeb site
 More information:Access the news on Oslo Bors NewsWeb site 







633531_f2d7cd6fe48a4236ad4b5c46af4680d4.pdf
						


 Wallenius Wilhelmsen ASA 
Oslo Børs Newspoint
 
WALLENIUS WILHELMSEN, Wallenius Wilhelmsen ASA 21/26 FRN FLOOR, Wallenius Wilhelmsen ASA 22/27 FRN FLOOR, Wallenius Wilhelmsen ASA 23/28 FRN FLOOR
 NO0010571680, NO0011082091, NO0012495912, NO0012992090 WAWI 
Oslo Børs
",en,104.5,107.5,599.6599731445312,602.5499877929688,3.0,2.8708133971291865,2.8900146484375,0.4819422302413609,2.3888711668878257,UP,273705.0,regular_market,
